sample_name,organism,host,isolation_source,collection_date,project_title,geo_loc_name,lat_lon,project_title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,assembly,filename,filename2,filename3,filename4,filename5,filename6,filename7,filename8
562_3,metagenome,Homo sapiens,stool,7/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,562_3_R1.fastq.gz,562_3_R2.fastq.gz,,,,,,
565_1,metagenome,Homo sapiens,stool,11/2/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,565_1_R1.fastq.gz,565_1_R2.fastq.gz,,,,,,
565_2,metagenome,Homo sapiens,stool,1/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,565_2_R1.fastq.gz,565_2_R2.fastq.gz,,,,,,
565_3,metagenome,Homo sapiens,stool,7/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,565_3_R1.fastq.gz,565_3_R2.fastq.gz,,,,,,
579_1,metagenome,Homo sapiens,stool,11/5/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_1_R1.fastq.gz,579_1_R2.fastq.gz,,,,,,
579_2,metagenome,Homo sapiens,stool,1/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_2_R1.fastq.gz,579_2_R2.fastq.gz,,,,,,
579_3,metagenome,Homo sapiens,stool,7/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_3_R1.fastq.gz,579_3_R2.fastq.gz,,,,,,
579_4,metagenome,Homo sapiens,stool,9/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_4_R1.fastq.gz,579_4_R2.fastq.gz,,,,,,
579_5,metagenome,Homo sapiens,stool,1/30/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_5_R1.fastq.gz,579_5_R2.fastq.gz,,,,,,
583_1,metagenome,Homo sapiens,stool,7/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_1_R1.fastq.gz,583_1_R2.fastq.gz,,,,,,
583_2,metagenome,Homo sapiens,stool,9/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_2_R1.fastq.gz,583_2_R2.fastq.gz,,,,,,
583_3,metagenome,Homo sapiens,stool,9/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_3_R1.fastq.gz,583_3_R2.fastq.gz,,,,,,
583_4,metagenome,Homo sapiens,stool,6/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_4_R1.fastq.gz,583_4_R2.fastq.gz,,,,,,
589_1,metagenome,Homo sapiens,stool,1/1/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,589_1_R1.fastq.gz,589_1_R2.fastq.gz,,,,,,
589_2,metagenome,Homo sapiens,stool,3/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,589_2_R1.fastq.gz,589_2_R2.fastq.gz,,,,,,
589_3,metagenome,Homo sapiens,stool,9/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,589_3_R1.fastq.gz,589_3_R2.fastq.gz,,,,,,
595_1,metagenome,Homo sapiens,stool,11/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_1_R1.fastq.gz,595_1_R2.fastq.gz,,,,,,
595_2,metagenome,Homo sapiens,stool,4/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_2_R1.fastq.gz,595_2_R2.fastq.gz,,,,,,
595_3,metagenome,Homo sapiens,stool,9/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_3_R1.fastq.gz,595_3_R2.fastq.gz,,,,,,
595_4,metagenome,Homo sapiens,stool,1/21/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_4_R1.fastq.gz,595_4_R2.fastq.gz,,,,,,
595_5,metagenome,Homo sapiens,stool,4/7/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_5_R1.fastq.gz,595_5_R2.fastq.gz,,,,,,
597_2,metagenome,Homo sapiens,stool,7/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_2_R1.fastq.gz,597_2_R2.fastq.gz,,,,,,
597_3,metagenome,Homo sapiens,stool,12/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_3_R1.fastq.gz,597_3_R2.fastq.gz,,,,,,
597_4,metagenome,Homo sapiens,stool,2/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_4_R1.fastq.gz,597_4_R2.fastq.gz,,,,,,
597_5,metagenome,Homo sapiens,stool,7/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_5_R1.fastq.gz,597_5_R2.fastq.gz,,,,,,
599_1,metagenome,Homo sapiens,stool,12/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_1_R1.fastq.gz,599_1_R2.fastq.gz,,,,,,
599_2,metagenome,Homo sapiens,stool,2/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_2_R1.fastq.gz,599_2_R2.fastq.gz,,,,,,
599_3,metagenome,Homo sapiens,stool,7/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_3_R1.fastq.gz,599_3_R2.fastq.gz,,,,,,
599_4,metagenome,Homo sapiens,stool,12/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_4_R1.fastq.gz,599_4_R2.fastq.gz,,,,,,
599_5,metagenome,Homo sapiens,stool,3/2/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_5_R1.fastq.gz,599_5_R2.fastq.gz,,,,,,
605_1,metagenome,Homo sapiens,stool,7/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,605_1_R1.fastq.gz,605_1_R2.fastq.gz,,,,,,
605_2,metagenome,Homo sapiens,stool,12/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,605_2_R1.fastq.gz,605_2_R2.fastq.gz,,,,,,
605_3,metagenome,Homo sapiens,stool,2/8/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,605_3_R1.fastq.gz,605_3_R2.fastq.gz,,,,,,
616_1,metagenome,Homo sapiens,stool,7/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_1_R1.fastq.gz,616_1_R2.fastq.gz,,,,,,
616_2,metagenome,Homo sapiens,stool,12/5/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_2_R1.fastq.gz,616_2_R2.fastq.gz,,,,,,
616_3,metagenome,Homo sapiens,stool,2/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_3_R1.fastq.gz,616_3_R2.fastq.gz,,,,,,
616_4,metagenome,Homo sapiens,stool,7/14/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_4_R1.fastq.gz,616_4_R2.fastq.gz,,,,,,
616_5,metagenome,Homo sapiens,stool,12/7/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_5_R1.fastq.gz,616_5_R2.fastq.gz,,,,,,
620_1,metagenome,Homo sapiens,stool,3/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_1_R1.fastq.gz,620_1_R2.fastq.gz,,,,,,
620_2,metagenome,Homo sapiens,stool,7/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_2_R1.fastq.gz,620_2_R2.fastq.gz,,,,,,
620_3,metagenome,Homo sapiens,stool,3/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_3_R1.fastq.gz,620_3_R2.fastq.gz,,,,,,
620_4,metagenome,Homo sapiens,stool,7/7/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_4_R1.fastq.gz,620_4_R2.fastq.gz,,,,,,
620_5,metagenome,Homo sapiens,stool,12/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_5_R1.fastq.gz,620_5_R2.fastq.gz,,,,,,
640_1,metagenome,Homo sapiens,stool,4/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_1_R1.fastq.gz,640_1_R2.fastq.gz,,,,,,
640_2,metagenome,Homo sapiens,stool,7/5/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_2_R1.fastq.gz,640_2_R2.fastq.gz,,,,,,
640_3,metagenome,Homo sapiens,stool,4/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_3_R1.fastq.gz,640_3_R2.fastq.gz,,,,,,
640_4,metagenome,Homo sapiens,stool,6/16/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_4_R1.fastq.gz,640_4_R2.fastq.gz,,,,,,
640_5,metagenome,Homo sapiens,stool,1/7/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_5_R1.fastq.gz,640_5_R2.fastq.gz,,,,,,
22_1,metagenome,Homo sapiens,stool,3/1/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_1_R1.fastq.gz,22_1_R2.fastq.gz,,,,,,
22_2,metagenome,Homo sapiens,stool,6/15/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_2_R1.fastq.gz,22_2_R2.fastq.gz,,,,,,
22_3,metagenome,Homo sapiens,stool,1/8/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_3_R1.fastq.gz,22_3_R2.fastq.gz,,,,,,
22_4,metagenome,Homo sapiens,stool,1/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_4_R1.fastq.gz,22_4_R2.fastq.gz,,,,,,
92_1,metagenome,Homo sapiens,stool,6/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_1_R1.fastq.gz,92_1_R2.fastq.gz,,,,,,
92_2,metagenome,Homo sapiens,stool,1/8/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_2_R1.fastq.gz,92_2_R2.fastq.gz,,,,,,
92_3,metagenome,Homo sapiens,stool,3/1/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_3_R1.fastq.gz,92_3_R2.fastq.gz,,,,,,
92_4,metagenome,Homo sapiens,stool,9/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_4_R1.fastq.gz,92_4_R2.fastq.gz,,,,,,
